keyword,intercept,slope,r_squared,p_value,std_error,n_obs
rent_increase,-0.005315932859160397,0.00019290015377007545,1.6471323890254974e-05,0.9479730129875515,0.002953349615375352,261
eviction_help,-0.006242625071926525,3.598903464857744e-05,0.00016414909591027908,0.8367907125901006,0.00017452812399757652,261
electric_bill_help,-0.0062909501041635,7.983178803521335e-05,0.0002683331843207234,0.7922510554225051,0.00030278231599837404,261
apartment_for_rent,-0.009972233493816124,0.0053275284335271,0.007221157651035453,0.17108077481754266,0.003881492376383936,261
sublease,-0.006381546615422475,0.001026869767636512,0.0006000553231884781,0.6936511651700886,0.0026039911263759283,261
utility_bill_help,-0.008635721680728016,4.3885723397210634e-05,0.0012200371569853134,0.5742804559150624,7.802284122666723e-05,261
storage_unit_rental,-0.004846843170792421,-1.7593545550669076e-06,1.4779991315388366e-06,0.98440518104145,8.992202477234609e-05,261
mortgage_rates,-0.005609909858568153,0.0001683389536601682,7.378165948621331e-05,0.8901565543940761,0.0012177117866888347,261
studio_apartment,-0.007109658106532132,0.002160309104809902,0.0012884310254123088,0.56373706565023,0.0037372785417383535,261
property_tax_relief,-0.00473023592584349,-4.056307689654564e-06,6.3938859103266276e-06,0.9675709478836799,9.967750965596129e-05,261
real_estate_listings,-0.005322233834150652,0.0018326684979279443,0.001431189553089802,0.54287986576796,0.0030079765937301274,261
home_appraisal,-0.008533128467553613,0.004147688129086452,0.0068456171481594014,0.18268043723873192,0.0031042614377087174,261
tenant_rights,-0.009351469619391324,0.0065835838087878115,0.010773058782482853,0.09426695055462553,0.003920043980079421,261
room_for_rent,-0.0106625705285268,0.006939717622018527,0.009721526020914244,0.11203218689940489,0.004352145089115251,261
refinance_mortgage,-0.006901794372698977,0.0004342328694343934,0.0006492383860879757,0.6820001840574356,0.0010585946421393566,261
first_time_home_buyer,-0.005694516446861113,0.0003410857360231978,0.00012451947063580135,0.8576105282311252,0.001899188195504927,261
cheap_apartments,-0.007770231728542427,0.003246627371222331,0.002621034086953563,0.41012844326436865,0.003935286281938319,261
utilities_assistance,-0.0047600397221522,-2.538329226947177e-06,4.123458345014076e-06,0.9739549709095823,7.767233605373094e-05,261
late_rent,-0.0038454599451432574,-4.0557497445995106e-05,0.00014065971628240273,0.8487674735364379,0.00021247402885474285,261
renters_insurance,-0.009713383626306311,0.0020184362456567304,0.0036330268424610178,0.33205937788820983,0.002077019207211843,261
housing_voucher,-0.005370691970728268,2.5501862557635284e-05,3.5488176007096135e-05,0.9236950321211752,0.00026599438760056745,261
mortgage_assistance,-0.0029364354159662235,-0.0009872564805899209,0.0009286689933885708,0.6240812235446292,0.002012092243360416,261
down_payment_assistance,-0.007529444058068504,0.0015981543269688132,0.0016963267662581743,0.5076665490992338,0.0024090477598312336,261
