keyword,intercept,slope,r_squared,p_value,std_error,n_obs
vacation_rentals,-0.0050239618362604,-0.0001384898556009194,3.25105385362333e-05,0.9270980608117543,0.0015121294368539598,260
Caribbean_cruise,0.002860702570669077,-0.003369720311909933,0.011441417896381098,0.08518131530823166,0.0019500479208613595,260
cruise_deals,-0.0017645597128755847,-0.00106415289475043,0.0018084343788590627,0.4947894150065063,0.001556502234452925,260
honeymoon_destinations,-0.004923459141512203,-0.00024160331467477347,5.487216235986104e-05,0.9053786185225915,0.002030509764027519,260
cruise_line,-0.0006251209226190574,-0.0016894815123659214,0.004099260144127352,0.3037331202257971,0.0016394526506369892,260
Disney_tickets,-0.003877401377402133,-0.0010518710402390005,0.0005396584350175957,0.7092773472140486,0.002818226820448323,260
destination_wedding,-0.008659833128473446,0.000923997952108265,0.0020675889842043885,0.46536652959561675,0.001263803677719618,260
last_minute_travel,-0.00552991864480325,5.450076020865007e-05,4.363115813086446e-06,0.9732609104437964,0.0016244015276212415,260
mountain_vacation,-0.006703715741516453,0.0008368867403588851,0.0005932926737375123,0.6958563159465996,0.002138422282352142,260
eco_tourism,-0.005298386993932156,-1.36603572256294e-06,1.8136171152073738e-06,0.9827587684205618,6.31508218573403e-05,260
engagement_trip,0.005444650395535514,-0.00034271201764752483,0.005038622771495485,0.254080184949791,0.00029982419030803785,260
camping_trip,-0.006644547921532632,0.00036135063748553726,0.00019023581611510206,0.8248293232159057,0.001630915710192482,260
vacation_packages,-0.005342942309270163,-2.4141824783887883e-05,6.49383499238396e-07,0.9896826615069929,0.0018651315779917184,260
ski_vacation,-0.010761187959572765,0.0010231159379639817,0.0020725091823582172,0.46483552434911496,0.0013977073815774142,260
Disney_Cruise,-0.0025780111309540977,-0.0009159122685516521,0.001416567977881735,0.545728291649859,0.0015139707735952015,260
Airbnb,-0.005573796607569055,7.026755786309918e-05,2.728322452776142e-06,0.9788540898351153,0.0026484791968382215,260
airfare,-0.004323646215177523,-0.00290602763428523,0.004556265154971208,0.2781876999472953,0.0026741991751656675,260
adventure_travel,-0.003910399461310159,-0.0014826707199274381,0.0011764134805967545,0.5819421169625717,0.002689671595377676,260
weekend_getaway,-0.007013200775685936,0.0006957472396960444,0.0005858934190729804,0.6976652731674561,0.0017889782750720366,260
theme_park_tickets,-0.004073179094232245,-0.000407743611784912,0.00021068199183658863,0.8158156828618891,0.001748710231061226,260
travel_blog,-0.006397079529881429,0.00013525975310180622,0.00010935579638949755,0.86673154834511,0.0008052191333536434,260
all_inclusive_resort,-0.003824043304977001,-0.00045103313519445187,0.0003464660865735926,0.7651575137408909,0.001508318240271794,260
Carnival_Cruise,0.0030693685501109605,-0.003833666147552712,0.0152839000833,0.046427735433524006,0.0019157677642354435,260
travel_vlog,-0.011129714781146376,0.0009716442674688237,0.0034707175101527463,0.34405412745174013,0.0010250211785921334,260
flights,0.0032725348577558365,-0.006745470373839187,0.012896849709279283,0.0675097916535688,0.003674022703934227,260
travel_tips,-0.004939698724114104,-0.00023054137260972133,5.075612368022617e-05,0.9089806760764977,0.002014576558664654,260
car_rental,-0.00484984549659822,-0.0010081515383250014,0.0002968332271093818,0.7821726696391148,0.003642463774338663,260
budget_travel,-0.006833325155746841,0.0007382825936088794,0.00047784339923229836,0.7257237641288611,0.0021021620592768463,260
travel_insurance,-0.010186926425587444,0.004161651283469251,0.005594890763118681,0.22937485213157074,0.0034541540407383876,260
Universal_Studios_tickets,0.0031028860491899924,-0.002466270886952513,0.007536552223267425,0.1628005733098203,0.0017619834599536777,260
VRBO,-0.004205582128496132,-0.0003206838635779728,0.00015170518917342565,0.8433157416560301,0.0016208174035443348,260
Royal_Caribbean_Cruise,0.005477433552887978,-0.0038145334109567428,0.017596344667513295,0.03250961773869944,0.0017744563680974058,260
